age,fnlwgt,educational-num,hours-per-week,log-capital-gain,log-capital-loss,private_workclass,postgrad_education,after_HS_education,school_education,married,occupation_cat_blue_collar,occupation_cat_others,occupation_cat_service,occupation_cat_white_collar,relationship_Husband,relationship_Not-in-family,relationship_Other-relative,relationship_Own-child,relationship_Unmarried,relationship_Wife,race_white,gender_male,country_US,high_income
47,244025,9,56,0.0,0.0,True,0,1,0,0,1,0,0,0,0,0,0,0,1,0,False,True,False,False
31,303942,10,50,0.0,0.0,True,0,1,0,1,0,0,0,1,1,0,0,0,0,0,True,True,True,False
38,262882,9,40,0.0,0.0,True,0,1,0,1,1,0,0,0,0,0,0,0,0,1,True,False,True,False
21,162869,10,40,0.0,0.0,True,0,1,0,0,1,0,0,0,0,0,0,0,1,0,True,True,True,False
28,116372,13,60,0.0,0.0,True,0,1,0,0,0,0,0,1,0,1,0,0,0,0,True,False,True,False
53,208402,10,45,8.490027523343468,0.0,True,0,1,0,0,0,0,0,1,0,0,0,0,1,0,False,False,False,False
55,185195,13,99,0.0,0.0,False,0,1,0,1,0,0,0,1,1,0,0,0,0,0,True,True,True,False
52,284129,10,40,0.0,0.0,True,0,1,0,1,1,0,0,0,1,0,0,0,0,0,True,True,True,True
63,117473,10,40,8.386400901166214,0.0,True,0,1,0,1,0,0,0,1,1,0,0,0,0,0,True,True,True,True
40,245073,4,20,0.0,0.0,True,0,0,1,0,0,0,1,0,0,1,0,0,0,0,True,True,True,False
47,155107,9,40,0.0,0.0,True,0,1,0,1,0,0,0,1,1,0,0,0,0,0,True,True,True,False
53,287192,2,32,0.0,0.0,False,0,0,1,1,0,0,1,0,1,0,0,0,0,0,True,True,False,False
40,95049,11,40,0.0,0.0,False,0,1,0,0,0,1,0,0,0,0,0,1,0,0,True,False,False,False
54,88019,9,32,0.0,0.0,True,0,1,0,0,0,0,1,0,0,0,0,0,1,0,True,True,True,False
90,313749,9,25,0.0,0.0,True,0,1,0,0,0,0,0,1,0,0,0,0,1,0,True,False,True,False
19,768659,10,60,0.0,0.0,False,0,1,0,0,0,1,0,0,0,1,0,0,0,0,True,True,True,False
51,245356,10,55,8.895492631451633,0.0,True,0,1,0,1,0,0,0,1,1,0,0,0,0,0,True,True,True,True
25,182227,10,30,0.0,0.0,True,0,1,0,0,0,0,0,1,0,1,0,0,0,0,True,True,True,False
24,155818,13,60,0.0,0.0,False,0,1,0,0,0,0,0,1,0,1,0,0,0,0,True,False,True,False
26,166295,13,55,0.0,7.757906208351747,False,0,1,0,0,0,0,0,1,0,1,0,0,0,0,True,True,True,False
68,152053,9,48,0.0,0.0,True,0,1,0,0,0,0,1,0,0,1,0,0,0,0,True,False,True,False
20,431745,10,14,0.0,0.0,True,0,1,0,0,0,0,0,1,0,1,0,0,0,0,False,False,True,False
22,227943,10,40,0.0,0.0,True,0,1,0,0,1,0,0,0,0,0,0,1,0,0,True,True,True,False
50,57852,16,55,0.0,0.0,True,1,0,0,1,0,0,0,1,1,0,0,0,0,0,True,True,True,True
38,289430,9,56,0.0,0.0,False,0,1,0,0,1,0,0,0,0,1,0,0,0,0,True,True,True,False
34,337587,10,50,0.0,0.0,True,0,1,0,1,0,0,0,1,1,0,0,0,0,0,True,True,True,True
19,261259,9,20,0.0,0.0,True,0,1,0,0,1,0,0,0,0,0,0,1,0,0,True,True,True,False
22,124483,13,40,0.0,7.757906208351747,True,0,1,0,0,0,0,0,1,0,1,0,0,0,0,False,True,False,False
40,103474,9,30,0.0,0.0,True,0,1,0,1,0,0,0,1,0,0,0,0,0,1,True,False,True,False
29,115677,13,40,0.0,0.0,True,0,1,0,0,0,0,0,1,0,1,0,0,0,0,True,True,True,False
26,290286,9,40,0.0,0.0,True,0,1,0,0,1,0,0,0,0,1,0,0,0,0,False,True,True,False
26,164488,13,50,9.514215624322715,0.0,True,0,1,0,0,0,0,0,1,0,1,0,0,0,0,True,True,True,True
32,198183,10,38,0.0,0.0,True,0,1,0,0,0,0,0,1,0,1,0,0,0,0,True,False,True,False
54,82551,11,10,0.0,0.0,False,0,1,0,1,0,0,0,1,0,0,1,0,0,0,True,False,True,False
38,100375,15,60,11.512925464970229,0.0,True,0,1,0,1,0,0,0,1,1,0,0,0,0,0,True,True,True,True
31,329874,10,40,0.0,0.0,True,0,1,0,0,0,0,0,1,0,1,0,0,0,0,True,True,True,False
43,195258,9,40,0.0,0.0,True,0,1,0,1,0,0,0,1,1,0,0,0,0,0,True,True,True,True
21,314182,9,40,0.0,0.0,True,0,1,0,0,0,0,1,0,0,1,0,0,0,0,True,False,True,False
49,179048,9,60,0.0,0.0,False,0,1,0,1,0,0,0,1,1,0,0,0,0,0,True,True,False,False
33,119409,9,40,0.0,0.0,True,0,1,0,1,1,0,0,0,0,0,0,0,0,1,False,False,False,False
56,104996,9,40,0.0,0.0,False,0,1,0,1,1,0,0,0,1,0,0,0,0,0,True,True,True,False
19,218956,10,24,0.0,0.0,False,0,1,0,0,0,1,0,0,0,0,0,1,0,0,True,True,False,False
52,165681,10,40,0.0,0.0,True,0,1,0,1,1,0,0,0,1,0,0,0,0,0,True,True,True,True
30,203834,13,50,0.0,0.0,False,0,1,0,0,0,1,0,0,0,1,0,0,0,0,False,False,False,False
30,195447,13,50,0.0,0.0,True,0,1,0,1,0,0,0,1,1,0,0,0,0,0,True,True,True,True
29,212588,10,65,0.0,0.0,False,0,1,0,1,1,0,0,0,0,0,0,1,0,0,True,True,True,False
47,159550,9,40,0.0,0.0,True,0,1,0,0,0,0,0,1,0,1,0,0,0,0,False,False,True,False
50,348099,6,50,0.0,0.0,False,0,0,1,0,0,0,0,1,0,1,0,0,0,0,True,False,True,False
43,122975,9,21,0.0,0.0,True,0,1,0,1,1,0,0,0,0,0,0,0,0,1,False,False,False,False
25,261979,9,40,0.0,0.0,False,0,1,0,0,0,0,0,1,0,1,0,0,0,0,True,True,True,False
36,223749,13,40,0.0,0.0,False,0,1,0,1,0,0,0,1,1,0,0,0,0,0,True,True,True,True
54,263925,2,50,0.0,0.0,True,0,0,1,1,1,0,0,0,1,0,0,0,0,0,True,True,True,False
49,31478,4,99,0.0,0.0,False,0,0,1,1,0,1,0,0,1,0,0,0,0,0,True,True,True,False
43,150533,12,50,0.0,0.0,False,0,1,0,1,0,0,0,1,1,0,0,0,0,0,True,True,True,False
59,35411,9,40,0.0,0.0,True,0,1,0,0,1,0,0,0,0,1,0,0,0,0,True,False,True,False
47,194360,9,7,0.0,0.0,False,0,1,0,1,0,0,1,0,0,0,0,0,0,1,True,False,True,True
19,182590,9,40,0.0,0.0,True,0,1,0,0,0,0,1,0,0,0,0,1,0,0,True,False,True,False
49,162856,10,40,0.0,0.0,False,0,1,0,0,0,0,0,1,0,1,0,0,0,0,False,False,True,False
32,115066,10,40,0.0,0.0,True,0,1,0,1,0,0,0,1,1,0,0,0,0,0,True,True,True,False
73,336007,9,40,0.0,0.0,False,0,1,0,1,0,0,0,1,1,0,0,0,0,0,True,True,True,False
21,137895,10,40,0.0,0.0,True,0,1,0,0,1,0,0,0,0,0,0,1,0,0,True,True,True,False
40,101593,13,50,0.0,0.0,True,0,1,0,1,0,0,0,1,1,0,0,0,0,0,True,True,True,False
37,188563,10,50,8.386400901166214,0.0,False,0,1,0,1,0,0,0,1,1,0,0,0,0,0,True,True,True,True
37,298539,9,55,0.0,7.551186867296149,True,0,1,0,1,0,0,0,1,1,0,0,0,0,0,True,True,True,True
20,227411,10,20,0.0,0.0,True,0,1,0,0,0,0,1,0,0,0,0,1,0,0,True,False,True,False
31,169269,4,40,0.0,0.0,True,0,0,1,0,1,0,0,0,0,0,0,0,1,0,True,True,True,False
32,127651,9,40,0.0,0.0,False,0,1,0,1,1,0,0,0,1,0,0,0,0,0,True,True,True,False
44,177851,15,60,0.0,0.0,False,0,1,0,1,0,0,0,1,1,0,0,0,0,0,True,True,True,False
39,218249,10,37,0.0,0.0,False,0,1,0,0,0,0,0,1,0,0,0,0,1,0,False,False,True,False
33,60567,9,40,8.13505390861157,0.0,True,0,1,0,1,1,0,0,0,1,0,0,0,0,0,True,True,True,False
44,175669,7,36,8.552367266423891,0.0,True,0,0,1,1,0,0,0,1,0,0,0,0,0,1,True,False,True,True
64,161926,9,8,0.0,0.0,False,0,1,0,1,0,0,0,1,1,0,0,0,0,0,True,True,True,False
28,136077,11,40,0.0,0.0,True,0,1,0,1,1,0,0,0,1,0,0,0,0,0,True,True,False,False
40,243580,13,48,0.0,0.0,False,0,1,0,1,0,0,0,1,1,0,0,0,0,0,True,True,True,False
50,128814,9,25,0.0,0.0,True,0,1,0,0,0,0,1,0,0,0,0,0,1,0,True,False,True,False
20,121023,10,15,0.0,0.0,True,0,1,0,0,0,0,0,1,0,0,0,1,0,0,True,False,True,False
40,279679,10,45,0.0,0.0,True,0,1,0,0,0,0,0,1,0,1,0,0,0,0,True,True,True,False
21,283969,9,40,0.0,0.0,True,0,1,0,0,0,0,1,0,0,0,0,1,0,0,True,True,False,False
29,240738,9,40,0.0,0.0,True,0,1,0,1,0,0,0,1,1,0,0,0,0,0,True,True,True,True
90,195433,9,30,0.0,0.0,False,0,1,0,1,1,0,0,0,1,0,0,0,0,0,True,True,True,False
23,202084,9,40,0.0,0.0,True,0,1,0,0,0,0,1,0,0,0,0,0,1,0,False,False,True,False
18,192254,10,10,0.0,0.0,True,0,1,0,0,0,0,0,1,0,0,0,1,0,0,True,False,True,False
45,317846,12,47,0.0,0.0,False,0,1,0,0,0,0,0,1,0,0,0,0,1,0,True,True,True,False
43,117022,11,40,0.0,7.454141078146678,False,0,1,0,0,1,0,0,0,0,0,0,0,1,0,False,True,True,False
25,206600,6,24,0.0,0.0,True,0,0,1,0,0,0,1,0,0,1,0,0,0,0,True,True,False,False
64,142166,9,99,0.0,0.0,False,0,1,0,1,1,0,0,0,1,0,0,0,0,0,True,True,True,False
41,265266,12,40,0.0,0.0,True,0,1,0,1,0,0,0,1,1,0,0,0,0,0,True,True,True,False
47,102318,9,40,0.0,0.0,True,0,1,0,0,1,0,0,0,0,0,0,1,0,0,True,True,True,False
20,164775,3,40,0.0,0.0,True,0,0,1,0,1,0,0,0,0,0,1,0,0,0,True,True,False,False
32,339482,14,48,0.0,0.0,True,1,0,0,0,0,0,0,1,0,1,0,0,0,0,True,True,True,False
43,274363,13,40,0.0,7.551186867296149,True,0,1,0,1,0,0,0,1,1,0,0,0,0,0,True,True,False,True
62,192236,13,40,0.0,0.0,False,0,1,0,0,0,0,0,1,0,1,0,0,0,0,True,False,True,True
62,183735,10,40,0.0,0.0,True,0,1,0,1,0,0,0,1,1,0,0,0,0,0,True,True,True,False
31,29144,10,50,0.0,0.0,True,0,1,0,0,0,0,1,0,0,1,0,0,0,0,True,True,True,False
43,198316,13,50,0.0,0.0,False,0,1,0,1,0,0,0,1,1,0,0,0,0,0,True,True,True,True
36,225399,9,40,8.895492631451633,0.0,True,0,1,0,1,1,0,0,0,1,0,0,0,0,0,True,True,True,True
37,434097,12,40,0.0,0.0,True,0,1,0,0,1,0,0,0,0,1,0,0,0,0,False,True,True,False
44,188331,10,38,0.0,0.0,True,0,1,0,0,0,0,0,1,0,1,0,0,0,0,True,False,True,False
19,228577,9,36,0.0,0.0,True,0,1,0,0,1,0,0,0,0,0,0,1,0,0,True,True,True,False
30,160634,11,40,0.0,0.0,True,0,1,0,0,1,0,0,0,0,0,0,1,0,0,True,True,True,True
56,343849,10,40,0.0,0.0,True,0,1,0,1,1,0,0,0,1,0,0,0,0,0,False,True,True,False
35,194490,9,40,0.0,0.0,True,0,1,0,0,1,0,0,0,0,1,0,0,0,0,True,False,True,False
26,331861,13,50,0.0,0.0,True,0,1,0,0,1,0,0,0,0,1,0,0,0,0,True,True,False,False
27,104917,11,40,0.0,0.0,True,0,1,0,1,1,0,0,0,1,0,0,0,0,0,True,True,True,False
35,186815,9,40,0.0,0.0,True,0,1,0,1,1,0,0,0,1,0,0,0,0,0,True,True,True,False
43,245487,9,40,0.0,0.0,True,0,1,0,1,1,0,0,0,1,0,0,0,0,0,False,True,False,False
50,82578,13,40,0.0,0.0,False,0,1,0,1,0,0,0,1,1,0,0,0,0,0,True,True,True,True
43,180407,13,42,0.0,0.0,False,0,1,0,0,0,0,0,1,0,0,0,0,1,0,True,True,False,False
46,123807,9,15,0.0,0.0,True,0,1,0,0,1,0,0,0,0,1,0,0,0,0,False,False,True,False
36,397877,9,30,8.519989278718239,0.0,True,0,1,0,1,1,0,0,0,1,0,0,0,0,0,True,True,True,False
39,114366,13,35,0.0,0.0,False,0,1,0,0,0,0,0,1,0,1,0,0,0,0,True,True,True,False
23,263899,9,12,0.0,0.0,False,0,1,0,0,0,1,0,0,0,0,0,1,0,0,False,True,False,False
34,169496,10,40,0.0,0.0,True,0,1,0,1,1,0,0,0,1,0,0,0,0,0,True,True,True,True
30,269723,10,45,0.0,0.0,True,0,1,0,0,0,0,0,1,0,1,0,0,0,0,True,False,True,False
61,181033,9,60,0.0,0.0,False,0,1,0,1,1,0,0,0,1,0,0,0,0,0,True,True,True,False
19,305834,9,40,0.0,0.0,True,0,1,0,0,0,0,1,0,0,1,0,0,0,0,True,False,True,False
25,132683,9,50,0.0,0.0,True,0,1,0,0,0,0,1,0,0,1,0,0,0,0,True,False,True,False
24,131230,10,40,0.0,0.0,True,0,1,0,0,0,0,0,1,0,1,0,0,0,0,True,True,True,False
36,218542,12,40,0.0,0.0,False,0,1,0,1,0,0,0,1,0,0,0,0,0,1,True,False,True,True
45,186256,9,40,0.0,0.0,True,0,1,0,0,1,0,0,0,0,1,0,0,0,0,True,True,True,False
30,189759,13,40,8.490027523343468,0.0,True,0,1,0,0,1,0,0,0,0,1,0,0,0,0,True,True,True,False
33,232475,10,45,0.0,0.0,True,0,1,0,0,0,0,0,1,0,0,0,1,0,0,True,True,True,False
27,35204,10,46,0.0,0.0,True,0,1,0,1,1,0,0,0,1,0,0,0,0,0,True,True,True,False
41,220460,9,40,0.0,0.0,True,0,1,0,0,0,0,0,1,0,0,0,1,0,0,True,True,True,False
26,297991,13,75,0.0,7.589841512182657,True,0,1,0,1,0,0,0,1,0,1,0,0,0,0,False,False,False,True
29,162551,14,40,0.0,0.0,True,1,0,0,1,0,0,0,1,0,0,0,0,0,1,False,False,False,True
22,317019,7,20,0.0,0.0,True,0,0,1,0,0,0,1,0,0,0,0,0,1,0,True,False,True,False
36,163290,10,40,0.0,0.0,True,0,1,0,0,0,0,0,1,0,0,0,0,1,0,True,False,True,False
29,112847,11,32,8.895492631451633,0.0,True,0,1,0,1,1,0,0,0,1,0,0,0,0,0,False,True,True,True
17,110916,7,10,0.0,0.0,True,0,0,1,0,0,0,0,1,0,0,0,1,0,0,True,False,True,False
62,166894,9,60,0.0,0.0,False,0,1,0,1,1,0,0,0,1,0,0,0,0,0,True,True,True,False
39,72338,10,40,0.0,0.0,False,0,1,0,1,0,0,0,1,1,0,0,0,0,0,False,True,True,True
18,184920,9,25,0.0,0.0,False,0,1,0,0,1,0,0,0,0,0,0,1,0,0,True,True,True,False
33,102821,8,40,0.0,0.0,True,0,0,1,1,1,0,0,0,1,0,0,0,0,0,True,True,True,False
72,138248,7,20,0.0,0.0,False,0,0,1,1,1,0,0,0,1,0,0,0,0,0,True,True,True,False
44,39581,13,40,0.0,0.0,True,0,1,0,0,0,0,0,1,0,0,0,0,1,0,False,False,True,False
29,149211,13,40,0.0,0.0,True,0,1,0,1,0,0,0,1,1,0,0,0,0,0,True,True,True,False
28,105817,13,40,0.0,0.0,True,0,1,0,0,0,0,0,1,0,0,0,1,0,0,True,True,True,False
47,133758,9,40,0.0,7.5883236773352225,True,0,1,0,0,0,0,0,1,0,1,0,0,0,0,True,False,True,False
49,184285,9,40,0.0,0.0,True,0,1,0,1,0,0,0,1,1,0,0,0,0,0,True,True,True,True
53,30008,6,35,0.0,0.0,False,0,0,1,1,1,0,0,0,1,0,0,0,0,0,True,True,True,False
30,176969,9,40,0.0,0.0,True,0,1,0,0,1,0,0,0,0,1,0,0,0,0,True,True,True,False
37,138940,7,37,0.0,0.0,False,0,0,1,0,1,0,0,0,0,0,0,1,0,0,True,True,True,False
41,193882,9,40,0.0,0.0,False,0,1,0,0,0,0,0,1,0,0,0,1,0,0,True,True,True,False
90,51744,9,40,0.0,7.699389406256737,True,0,1,0,0,0,0,1,0,0,1,0,0,0,0,False,True,True,False
24,144898,10,40,0.0,0.0,False,0,1,0,0,0,1,0,0,0,0,0,0,1,0,True,True,True,False
47,418961,11,25,0.0,0.0,True,0,1,0,0,0,0,0,1,0,0,0,0,1,0,False,False,True,False
56,109015,10,50,8.94754601503218,0.0,True,0,1,0,1,0,0,0,1,0,0,0,0,0,1,True,False,True,True
64,162761,10,35,7.764296006450518,0.0,True,0,1,0,0,0,0,0,1,0,1,0,0,0,0,True,True,True,False
38,175732,9,15,0.0,0.0,False,0,1,0,0,1,0,0,0,0,1,0,0,0,0,False,True,True,False
18,190776,10,30,0.0,0.0,True,0,1,0,0,0,0,1,0,0,0,0,1,0,0,True,True,True,False
33,182714,13,40,0.0,0.0,True,0,1,0,0,0,0,0,1,0,1,0,0,0,0,True,False,True,False
38,32897,7,40,0.0,0.0,True,0,0,1,0,0,0,0,1,0,0,0,0,1,0,True,False,True,False
69,111238,5,20,0.0,0.0,False,0,0,1,1,0,1,0,0,1,0,0,0,0,0,True,True,True,False
55,272723,4,40,0.0,0.0,True,0,0,1,1,0,0,1,0,1,0,0,0,0,0,False,True,True,False
61,193479,9,24,0.0,0.0,True,0,1,0,0,0,0,0,1,0,0,0,0,1,0,True,False,True,False
61,128848,9,40,8.15248607578024,0.0,True,0,1,0,1,1,0,0,0,1,0,0,0,0,0,True,True,True,False
29,259226,7,48,0.0,0.0,True,0,0,1,0,1,0,0,0,0,0,0,1,0,0,True,True,True,False
59,109015,9,40,0.0,0.0,True,0,1,0,0,0,0,0,1,0,0,0,0,1,0,True,False,True,False
20,30035,12,40,0.0,0.0,True,0,1,0,0,0,0,0,1,0,0,0,1,0,0,True,False,True,False
38,131461,5,24,0.0,0.0,True,0,0,1,1,0,0,1,0,0,0,0,0,0,1,False,False,False,False
19,53220,9,40,0.0,0.0,False,0,1,0,0,0,0,0,1,0,0,0,1,0,0,False,False,True,False
44,190739,9,32,0.0,0.0,True,0,1,0,0,0,0,1,0,0,0,1,0,0,0,False,True,True,False
40,33310,15,35,0.0,7.757906208351747,False,0,1,0,0,0,0,1,0,0,1,0,0,0,0,True,False,True,False
23,214542,10,50,0.0,0.0,False,0,1,0,0,0,0,0,1,0,1,0,0,0,0,True,True,True,False
30,129707,10,40,0.0,7.522400231387125,True,0,1,0,1,0,0,0,1,1,0,0,0,0,0,True,True,True,True
53,171924,13,55,9.571156728415465,0.0,True,0,1,0,0,0,0,0,1,0,1,0,0,0,0,True,True,True,True
38,383239,6,40,8.04044688130311,0.0,True,0,0,1,1,1,0,0,0,1,0,0,0,0,0,True,True,True,True
51,20795,9,40,8.94754601503218,0.0,False,0,1,0,1,1,0,0,0,1,0,0,0,0,0,True,True,True,True
30,103651,7,35,0.0,0.0,False,0,0,1,1,0,1,0,0,1,0,0,0,0,0,True,True,True,False
40,190290,10,40,0.0,0.0,True,0,1,0,0,0,0,0,1,0,1,0,0,0,0,True,True,True,False
46,126754,13,50,0.0,0.0,False,0,1,0,1,1,0,0,0,1,0,0,0,0,0,True,True,True,True
36,28738,12,35,0.0,0.0,False,0,1,0,0,0,0,0,1,0,0,0,0,1,0,True,False,True,False
30,289293,8,40,8.271036865792954,0.0,True,0,0,1,1,1,0,0,0,1,0,0,0,0,0,True,True,False,False
52,186826,15,40,0.0,7.355641102974253,True,0,1,0,0,0,0,0,1,0,1,0,0,0,0,True,True,True,True
20,196758,12,20,0.0,0.0,True,0,1,0,0,0,0,0,1,0,0,0,1,0,0,True,False,True,False
53,128272,16,70,0.0,0.0,False,1,0,0,1,0,0,0,1,1,0,0,0,0,0,True,True,True,True
59,61298,13,40,0.0,0.0,False,0,1,0,1,0,0,0,1,0,1,0,0,0,0,True,False,True,False
20,182117,10,40,0.0,0.0,False,0,1,0,0,0,1,0,0,0,0,0,1,0,0,True,True,True,False
69,128348,13,50,9.147081032336992,0.0,True,0,1,0,1,0,0,0,1,1,0,0,0,0,0,False,True,True,True
38,139180,13,45,9.617204500998055,0.0,True,0,1,0,0,0,0,0,1,0,0,0,0,1,0,False,False,True,True
34,169583,14,50,0.0,0.0,True,1,0,0,0,0,0,0,1,0,1,0,0,0,0,True,False,True,True
26,31143,10,40,0.0,0.0,True,0,1,0,0,1,0,0,0,0,1,0,0,0,0,True,True,True,False
39,105803,10,40,0.0,0.0,True,0,1,0,1,0,0,0,1,1,0,0,0,0,0,True,True,True,False
58,268295,3,40,0.0,0.0,True,0,0,1,1,0,0,0,1,1,0,0,0,0,0,False,True,True,False
65,205309,9,20,0.0,0.0,True,0,1,0,1,0,0,0,1,1,0,0,0,0,0,True,True,True,False
33,205469,10,40,0.0,0.0,True,0,1,0,1,0,0,0,1,1,0,0,0,0,0,True,True,True,True
31,49325,9,40,0.0,0.0,True,0,1,0,1,1,0,0,0,1,0,0,0,0,0,True,True,True,False
32,173351,9,48,0.0,0.0,True,0,1,0,1,1,0,0,0,1,0,0,0,0,0,True,True,True,False
24,122166,10,40,0.0,0.0,True,0,1,0,0,0,0,0,1,0,0,0,1,0,0,True,False,False,False
36,214816,9,40,0.0,0.0,True,0,1,0,0,1,0,0,0,0,1,0,0,0,0,True,False,True,False
29,125791,12,38,0.0,0.0,True,0,1,0,0,0,0,0,1,0,0,1,0,0,0,True,False,True,False
38,119741,14,40,0.0,0.0,True,1,0,0,1,1,0,0,0,1,0,0,0,0,0,False,True,True,True
22,176131,10,40,0.0,0.0,True,0,1,0,1,0,0,0,1,1,0,0,0,0,0,False,True,True,False
41,215453,2,43,0.0,0.0,True,0,0,1,1,0,0,1,0,1,0,0,0,0,0,True,True,False,False
30,176471,9,38,0.0,0.0,True,0,1,0,0,0,0,1,0,0,0,0,0,1,0,True,False,True,False
32,193380,9,40,0.0,0.0,True,0,1,0,0,1,0,0,0,0,0,0,1,0,0,True,True,True,False
25,238605,9,25,0.0,0.0,True,0,1,0,0,0,0,0,1,0,0,0,1,0,0,True,False,True,False
32,319280,12,80,0.0,0.0,False,0,1,0,0,0,0,0,1,0,1,0,0,0,0,True,True,True,False
25,292058,9,30,0.0,0.0,True,0,1,0,0,0,0,1,0,0,0,1,0,0,0,True,True,True,False
32,242150,9,38,0.0,0.0,True,0,1,0,0,0,0,0,1,0,0,0,1,0,0,True,True,True,False
28,66414,13,40,0.0,0.0,True,0,1,0,1,0,0,0,1,1,0,0,0,0,0,True,True,True,False
47,270079,4,40,0.0,0.0,True,0,0,1,1,1,0,0,0,1,0,0,0,0,0,True,True,True,False
65,249043,13,40,9.269175157697076,0.0,False,0,1,0,1,0,1,0,0,1,0,0,0,0,0,True,True,True,True
42,34037,13,35,0.0,0.0,False,0,1,0,0,1,0,0,0,0,0,0,1,0,0,True,True,True,False
44,352971,13,45,0.0,0.0,False,0,1,0,1,0,0,0,1,1,0,0,0,0,0,True,True,True,True
44,27242,12,40,0.0,0.0,True,0,1,0,1,1,0,0,0,1,0,0,0,0,0,True,True,False,False
35,187022,9,40,0.0,0.0,True,0,1,0,0,0,0,0,1,0,1,0,0,0,0,True,True,True,False
29,114158,13,40,0.0,0.0,True,0,1,0,0,0,0,0,1,0,1,0,0,0,0,True,False,True,False
42,363591,9,40,0.0,0.0,True,0,1,0,0,1,0,0,0,0,0,0,0,1,0,True,True,True,False
45,385793,3,40,0.0,0.0,True,0,0,1,1,1,0,0,0,1,0,0,0,0,0,False,True,False,False
35,180647,10,40,0.0,0.0,True,0,1,0,0,0,0,0,1,0,1,0,0,0,0,False,False,True,False
43,477983,9,40,0.0,0.0,True,0,1,0,1,1,0,0,0,1,0,0,0,0,0,False,True,True,False
21,77759,10,15,0.0,0.0,True,0,1,0,0,0,0,0,1,0,0,0,1,0,0,True,False,True,False
55,200939,9,48,0.0,0.0,True,0,1,0,1,1,0,0,0,1,0,0,0,0,0,True,True,True,True
23,239539,10,40,0.0,0.0,True,0,1,0,0,1,0,0,0,0,0,0,1,0,0,False,True,False,True
62,182687,10,45,0.0,0.0,False,0,1,0,1,0,1,0,0,0,0,0,0,0,1,True,False,True,True
31,97933,10,40,0.0,0.0,True,0,1,0,0,0,0,0,1,0,1,0,0,0,0,True,False,True,False
46,169324,9,45,0.0,0.0,True,0,1,0,0,0,0,1,0,0,1,0,0,0,0,False,False,False,False
42,118212,5,40,0.0,0.0,True,0,0,1,1,1,0,0,0,1,0,0,0,0,0,True,True,True,False
19,93762,10,40,0.0,0.0,True,0,1,0,0,0,0,0,1,0,1,0,0,0,0,True,False,True,False
30,72630,13,50,0.0,0.0,True,0,1,0,0,0,0,0,1,0,1,0,0,0,0,True,True,True,False
44,172032,9,40,0.0,0.0,True,0,1,0,1,1,0,0,0,1,0,0,0,0,0,True,True,True,False
22,318915,9,40,0.0,0.0,True,0,1,0,0,0,0,1,0,0,0,0,0,1,0,True,False,True,False
35,341102,5,40,0.0,0.0,True,0,0,1,0,1,0,0,0,0,1,0,0,0,0,False,True,True,False
40,168113,9,40,0.0,0.0,True,0,1,0,1,1,0,0,0,1,0,0,0,0,0,True,True,True,False
33,155343,9,40,0.0,0.0,True,0,1,0,0,1,0,0,0,0,0,0,0,1,0,True,True,True,False
34,181091,13,45,0.0,7.589841512182657,True,0,1,0,1,0,0,0,1,1,0,0,0,0,0,True,True,True,True
31,286282,13,20,0.0,0.0,False,0,1,0,1,0,0,0,1,0,0,0,0,0,1,True,False,True,False
28,238859,9,20,0.0,0.0,True,0,1,0,0,1,0,0,0,0,0,1,0,0,0,True,True,True,False
34,254270,13,40,0.0,0.0,False,0,1,0,0,0,0,0,1,0,1,0,0,0,0,True,False,True,False
27,135296,14,40,0.0,0.0,True,1,0,0,0,0,0,0,1,0,1,0,0,0,0,True,False,True,False
66,99927,9,45,0.0,0.0,False,0,1,0,0,0,0,0,1,0,1,0,0,0,0,True,False,True,False
60,163665,10,16,0.0,0.0,True,0,1,0,1,1,0,0,0,1,0,0,0,0,0,True,True,True,True
30,182714,10,40,0.0,0.0,True,0,1,0,0,0,0,0,1,0,1,0,0,0,0,True,False,False,False
41,280167,14,70,9.617470759403409,0.0,True,1,0,0,1,0,0,0,1,1,0,0,0,0,0,True,True,True,True
57,201159,12,40,0.0,0.0,True,0,1,0,0,0,0,0,1,0,0,1,0,0,0,True,False,True,False
39,233428,9,40,0.0,0.0,True,0,1,0,0,0,0,0,1,0,0,1,0,0,0,True,False,True,False
30,355789,9,50,0.0,0.0,False,0,1,0,0,0,0,0,1,0,1,0,0,0,0,False,False,True,False
22,221533,9,20,0.0,0.0,True,0,1,0,0,0,0,1,0,0,1,0,0,0,0,True,True,True,False
35,188041,10,50,0.0,0.0,True,0,1,0,1,0,0,0,1,1,0,0,0,0,0,True,True,True,False
22,260617,8,60,0.0,0.0,True,0,0,1,1,1,0,0,0,1,0,0,0,0,0,True,True,True,False
55,205759,16,40,0.0,0.0,True,1,0,0,0,0,0,0,1,0,1,0,0,0,0,True,True,True,False
21,211601,10,40,0.0,0.0,True,0,1,0,0,0,0,0,1,0,0,0,1,0,0,False,False,True,False
71,116165,10,14,0.0,0.0,False,0,1,0,0,0,1,0,0,0,1,0,0,0,0,True,False,False,False
28,124685,10,55,0.0,0.0,True,0,1,0,1,0,0,0,1,1,0,0,0,0,0,False,True,True,False
32,176253,10,40,0.0,0.0,True,0,1,0,0,0,0,0,1,0,1,0,0,0,0,False,True,True,False
41,187431,9,40,0.0,0.0,True,0,1,0,0,1,0,0,0,0,1,0,0,0,0,False,True,True,False
