Zip,Merchant State,User_Freq_Day,Time_Diff_Hours,MCC,Merchant City,Amount,Is Fraud?
50956.44211506332,29,2,2.75,5310,20,82.83,1
50956.44211506332,29,1,123.08333333333333,5651,20,173.56,1
8807.0,47,1,0.0,7832,20,27.75,0
50956.44211506332,5,1,10572.566666666668,5310,13,233.86,1
50956.44211506332,5,1,44.93333333333333,5816,13,138.28,1
8735.0,47,1,17873.633333333335,5411,20,3.99,0
8735.0,47,1,13361.75,5912,20,7.26,0
50956.44211506332,5,1,15309.483333333334,5712,13,197.73,1
8736.0,47,1,1221.35,5310,20,34.16,0
50956.44211506332,5,1,0.0,5311,13,34.25,1
50956.44211506332,5,1,62.28333333333333,5045,13,25.84,1
13210.0,50,1,12130.5,6300,20,133.01,0
19901.0,12,1,0.0,5912,20,27.12,0
13090.0,50,1,0.0,7542,20,26.95,0
13090.0,50,1,2365.15,5814,20,53.45,0
13112.0,50,1,13799.983333333334,5812,20,47.95,0
46761.0,25,1,0.0,8011,20,147.15,0
85937.0,3,1,12382.75,5541,20,6.71,0
60527.0,24,1,0.0,5814,20,127.27,0
60527.0,24,1,3347.4333333333334,5411,20,0.7,0
50956.44211506332,5,1,10293.7,5311,13,85.38,1
60625.0,24,1,15697.5,5942,3,0.64,0
60534.0,24,1,816.0666666666667,5411,20,0.62,0
52730.0,22,1,12742.033333333333,5541,20,15.18,0
60527.0,24,1,36798.2,4111,20,73.92,0
60148.0,24,1,600.0833333333334,5411,20,2.78,1
60534.0,24,1,28049.216666666667,5411,20,21.26,0
50956.44211506332,21,1,0.0,5621,20,64.3,1
50956.44211506332,5,1,9929.633333333333,4784,13,24.96,0
90036.0,5,1,8676.633333333333,4829,8,180.0,0
50956.44211506332,5,1,28211.066666666666,4784,13,27.26,0
50956.44211506332,5,1,1104.2333333333333,4784,13,29.98,0
84120.0,64,1,0.0,5812,20,9.38,0
98466.0,68,1,0.0,5311,20,77.34,1
98445.0,68,1,20064.4,5814,20,7.38,0
98445.0,68,1,3896.5833333333335,5411,20,11.07,0
98445.0,68,1,23124.983333333334,5912,20,53.47,0
98445.0,68,1,31666.616666666665,5812,20,44.88,0
50956.44211506332,5,1,5839.916666666667,3405,13,223.48,1
94901.0,5,1,0.0,5942,20,4.54,0
94621.0,5,1,52591.78333333333,5541,20,89.33,0
50956.44211506332,5,1,23989.666666666668,4121,13,29.59,0
50956.44211506332,5,1,887.8333333333334,4121,13,35.76,0
94531.0,5,1,0.0,4900,20,116.19,0
50956.44211506332,5,1,14194.366666666667,5311,13,224.75,0
50956.44211506332,5,1,7946.066666666667,5815,13,28.27,1
28608.0,43,1,0.0,5411,20,5.67,0
7024.0,47,2,0.0,5411,20,0.97,1
10185.0,50,2,2.683333333333333,5311,12,8.94,1
11422.0,50,1,48.56666666666667,5732,20,295.6,1
10562.0,50,1,18789.416666666668,5541,20,281.58,1
10598.0,50,1,211.78333333333333,5311,20,134.12,1
7620.0,47,1,2065.5333333333333,8099,20,70.06,1
10460.0,50,1,5477.216666666666,9402,1,7.53,0
10460.0,50,1,3698.8166666666666,5499,1,54.0,0
10460.0,50,1,26831.9,5541,1,97.0,0
50956.44211506332,5,1,31412.733333333334,5311,13,28.7,1
50956.44211506332,5,1,28048.9,4900,13,132.22,0
74003.0,53,1,0.0,5300,20,157.13,0
50956.44211506332,5,2,13053.266666666666,5300,13,170.78,1
50956.44211506332,5,2,0.13333333333333333,5912,13,49.32,1
50956.44211506332,5,1,45.18333333333333,4829,13,4.06,1
74029.0,53,1,21.483333333333334,5300,20,74.64,1
50956.44211506332,5,1,70.51666666666667,3640,13,66.58,1
50956.44211506332,29,1,31594.95,5651,20,114.1,1
20152.0,66,1,0.0,7995,20,415.9,0
20169.0,66,1,9875.75,5812,20,27.1,0
20601.0,35,2,4316.883333333333,3260,20,392.74,1
20151.0,66,2,6.95,5661,20,0.01,1
50956.44211506332,5,1,13934.45,5712,13,526.24,1
50956.44211506332,5,1,34618.6,5311,13,138.58,1
20152.0,66,1,4226.516666666666,5814,20,88.78,0
8401.0,47,1,11548.233333333334,7995,20,418.01,0
44680.0,52,1,1911.65,5310,20,108.38,1
50956.44211506332,5,3,9041.6,5977,13,136.98,1
50956.44211506332,5,3,0.15,4829,13,56.33,1
50956.44211506332,5,3,3.2,5719,13,253.84,1
11420.0,50,1,2388.2833333333333,7802,20,292.04,0
50956.44211506332,5,1,3160.1,5311,13,29.84,1
50956.44211506332,5,2,65.38333333333334,4829,13,109.64,1
50956.44211506332,5,2,6.1,5193,13,79.41,1
50956.44211506332,5,2,162.16666666666666,5814,13,0.21,1
50956.44211506332,5,2,4.633333333333334,5651,13,233.95,1
50956.44211506332,5,1,24.083333333333332,4829,13,107.66,1
50956.44211506332,5,1,4914.283333333334,5300,13,73.41,1
20165.0,66,1,1922.4666666666667,5310,20,66.92,1
20152.0,66,1,8993.766666666666,5912,20,60.81,0
20152.0,66,1,150.33333333333334,5411,20,26.43,0
20152.0,66,1,15213.733333333334,5812,20,20.78,0
74347.0,53,1,0.0,5094,20,210.06,1
50956.44211506332,5,1,7535.733333333334,3640,13,468.0,1
50956.44211506332,29,1,23998.183333333334,5211,20,35.53,1
92651.0,5,1,0.0,5541,20,-50.0,0
92656.0,5,1,1757.4,5310,20,4.75,1
92614.0,5,1,71.56666666666666,5311,20,7.81,1
92656.0,5,1,3385.1833333333334,4214,20,14.12,1
92683.0,5,1,266.8833333333333,5816,20,53.16,1
92656.0,5,1,118.36666666666666,5310,20,150.87,1
50956.44211506332,5,1,25736.8,4722,13,326.0,0
92651.0,5,1,2051.366666666667,5411,20,6.52,0
50956.44211506332,5,1,41521.9,7832,13,70.9,1
32901.0,14,1,16514.766666666666,3393,20,222.4,0
50956.44211506332,29,1,0.0,5310,20,2.19,1
50956.44211506332,29,1,40.516666666666666,5541,20,25.83,1
50956.44211506332,29,1,144.16666666666666,3389,20,83.21,1
50956.44211506332,5,1,0.0,6300,13,388.41,0
37049.0,60,1,5448.883333333333,5411,20,3.9,1
50956.44211506332,5,1,13222.383333333333,5300,13,12.41,1
50956.44211506332,5,1,14373.116666666667,5193,13,48.63,0
37067.0,60,1,3125.8,5814,20,52.33,0
37067.0,60,1,36214.433333333334,7832,20,6.2,0
37067.0,60,1,32027.05,5541,20,64.0,0
37067.0,60,1,10806.733333333334,4900,20,49.57,0
50956.44211506332,5,2,0.0,4214,13,13.29,1
50956.44211506332,62,2,5.833333333333333,5311,20,89.14,1
50956.44211506332,5,1,15.6,4511,13,139.47,1
50956.44211506332,62,1,52.05,3001,20,281.04,1
50956.44211506332,5,1,88.78333333333333,5814,13,67.7,1
75020.0,61,1,11605.816666666668,7995,20,49.03,1
75077.0,61,1,11968.5,5541,20,71.82,0
75076.0,61,1,2164.6666666666665,5193,20,196.36,1
75034.0,61,1,6769.133333333333,5816,20,143.68,1
50956.44211506332,5,1,2092.5833333333335,4784,13,23.9,0
50956.44211506332,5,1,137.95,3596,13,228.0,1
50956.44211506332,5,1,1487.65,5311,13,83.27,1
50956.44211506332,5,1,72.03333333333333,3390,13,147.36,1
75077.0,61,1,24913.383333333335,5541,20,77.0,0
78202.0,61,1,20203.916666666668,5411,16,0.83,0
77442.0,61,1,19151.916666666668,5942,20,1.21,0
74901.0,53,1,1707.9333333333334,5541,20,54.24,0
50956.44211506332,29,1,12172.4,5311,20,53.93,1
50956.44211506332,29,1,13505.25,5311,20,44.86,1
18452.0,55,1,0.0,5310,20,1.62,0
10920.0,50,1,52800.4,5812,20,44.64,0
18452.0,55,1,90.21666666666667,5912,20,102.28,0
18452.0,55,1,1488.2666666666667,5300,20,81.27,0
18452.0,55,1,17928.6,5813,20,14.76,0
10552.0,50,1,0.0,5411,20,59.43,0
10552.0,50,1,27158.45,5812,20,14.59,0
7626.0,47,1,24564.566666666666,5310,20,107.04,1
10552.0,50,1,42986.86666666667,5812,20,19.89,0
10552.0,50,1,513.0,5814,20,16.75,0
7922.0,47,1,0.0,5499,20,51.0,0
11733.0,50,1,12059.533333333333,5651,20,126.83,0
7922.0,47,1,24576.416666666668,5812,20,22.59,0
7922.0,47,1,6887.9,5499,20,93.0,0
7922.0,47,1,5748.233333333334,5499,20,72.72,0
50956.44211506332,5,2,17167.783333333333,5732,13,233.76,1
50956.44211506332,5,2,6.25,3174,13,108.01,1
7922.0,47,1,9885.766666666666,5541,20,-75.0,0
7922.0,47,1,4847.983333333334,5499,20,-87.0,0
7922.0,47,1,2976.4,5814,20,13.28,0
50956.44211506332,5,1,7546.383333333333,4784,13,51.85,0
7926.0,47,1,1320.3166666666666,5812,20,30.19,0
98115.0,68,1,3036.9166666666665,5499,20,74.0,0
7950.0,47,1,34784.73333333333,5310,20,80.92,0
7922.0,47,1,5307.716666666666,5541,20,79.0,0
60085.0,24,1,0.0,5912,20,32.23,0
50956.44211506332,5,1,11719.833333333334,4784,13,37.91,0
60085.0,24,1,17343.9,5912,20,43.12,0
50956.44211506332,5,1,28198.083333333332,4784,13,45.41,0
60110.0,24,1,3293.65,5942,20,43.69,0
60085.0,24,1,7292.416666666667,5411,20,31.58,0
60085.0,24,1,7959.233333333334,5541,20,3.26,0
60088.0,24,1,735.0666666666667,4121,20,1.43,1
50956.44211506332,5,1,24.5,5815,13,72.44,1
50956.44211506332,5,3,12878.633333333333,4829,13,6.84,1
50956.44211506332,5,3,1.8166666666666667,5977,13,18.33,1
44680.0,52,3,1.65,5310,20,72.17,1
50956.44211506332,5,1,94.38333333333334,3387,13,118.12,1
60085.0,24,1,6483.633333333333,5813,20,34.08,0
50956.44211506332,5,3,10026.95,4411,13,1308.71,1
50956.44211506332,5,3,2.5,5311,13,274.44,1
50956.44211506332,5,3,0.95,4829,13,76.62,1
50956.44211506332,5,1,22.1,5732,13,225.85,1
50956.44211506332,5,1,1011.3166666666667,5816,13,125.22,1
60085.0,24,1,4896.0,5813,20,29.41,0
60087.0,24,1,13704.3,4814,20,80.47,0
50956.44211506332,5,1,13147.366666666667,4784,13,36.01,0
50956.44211506332,5,1,3650.2833333333333,6300,13,143.98,0
52327.0,22,1,0.0,5541,20,41.5,0
52327.0,22,1,1608.2333333333333,4900,20,107.33,0
44221.0,52,1,0.0,5942,20,34.08,0
44120.0,52,1,24284.183333333334,5499,20,60.0,0
50956.44211506332,5,1,35038.98333333333,5814,13,55.56,1
44120.0,52,1,21140.566666666666,5812,20,21.36,0
23015.0,66,1,0.0,5411,20,75.86,0
50956.44211506332,5,3,25316.65,3008,13,52.31,1
22534.0,66,3,2.05,5812,20,39.46,1
50956.44211506332,5,3,1.9166666666666667,5311,13,43.86,1
22546.0,66,1,1723.1833333333334,5310,20,9.63,1
50956.44211506332,5,1,477.73333333333335,6300,13,438.71,0
50956.44211506332,5,1,0.0,5311,13,154.0,1
50956.44211506332,5,1,68.58333333333333,5719,13,146.04,1
73159.0,53,1,9186.65,5499,20,9.29,0
50956.44211506332,5,1,338.1666666666667,7832,13,29.0,1
50956.44211506332,5,1,4004.7,4722,13,438.0,1
50956.44211506332,5,1,2303.516666666667,3009,13,351.69,1
73159.0,53,1,4129.85,5499,20,5.36,0
73008.0,53,1,25062.316666666666,5921,20,0.05,1
50956.44211506332,5,1,70.81666666666666,4829,13,93.56,1
73159.0,53,1,8610.7,5541,20,6.15,0
50956.44211506332,5,1,23334.55,5815,13,1.36,1
50956.44211506332,5,1,5154.716666666666,4121,13,79.18,1
73159.0,53,1,1504.7166666666667,7230,20,52.36,0
50956.44211506332,5,1,0.0,5311,13,113.96,1
50956.44211506332,5,2,55676.583333333336,4829,13,122.29,1
50956.44211506332,5,2,0.26666666666666666,5310,13,186.49,1
50956.44211506332,5,1,121.55,5311,13,73.39,1
52302.0,22,1,43273.46666666667,7230,20,67.97,0
50956.44211506332,29,1,383.3333333333333,5094,20,8.96,1
50956.44211506332,5,1,0.0,5970,13,6.33,1
77098.0,61,1,892.8666666666667,5812,5,0.17,0
30721.0,18,1,13899.666666666666,5814,20,11.96,0
30721.0,18,1,20660.016666666666,5411,20,0.13,0
50956.44211506332,5,1,9607.1,4784,13,70.27,0
50956.44211506332,5,1,5828.25,4784,13,48.41,0
30720.0,18,1,11448.183333333332,5921,20,12.64,0
50956.44211506332,5,3,30764.616666666665,5300,13,54.84,1
50956.44211506332,5,3,1.2833333333333334,5094,13,141.47,1
50956.44211506332,5,3,4.266666666666667,4722,13,33.14,1
50956.44211506332,5,1,217.73333333333332,4784,13,52.11,0
50956.44211506332,5,1,4724.666666666667,4784,13,45.9,0
30721.0,18,1,6241.0,5411,20,13.64,0
50956.44211506332,5,1,13750.266666666666,4784,13,52.0,0
50956.44211506332,5,1,48.166666666666664,4784,13,38.84,0
30720.0,18,1,24936.933333333334,5411,20,15.83,0
50956.44211506332,5,1,0.0,4829,13,84.21,1
50956.44211506332,5,1,26785.05,5300,13,161.76,1
80301.0,6,1,5064.683333333333,5541,20,14.62,0
50956.44211506332,5,1,33532.316666666666,5816,13,151.04,1
80301.0,6,1,4104.283333333334,5912,20,69.68,0
6278.0,7,2,0.0,5912,20,2.31,1
50956.44211506332,5,2,0.3333333333333333,5732,13,90.4,1
50956.44211506332,5,3,57164.48333333333,5300,13,16.47,1
50956.44211506332,5,3,1.9833333333333334,4722,13,164.0,1
50956.44211506332,5,3,0.5,5311,13,20.53,1
50956.44211506332,5,1,30.65,5311,13,109.04,1
50956.44211506332,5,1,15.2,4722,13,402.24,1
6242.0,7,1,27674.1,5411,20,22.89,0
6242.0,7,1,13898.183333333332,5300,20,36.14,0
6242.0,7,1,2143.1,5813,20,27.09,0
50956.44211506332,5,1,0.0,4814,13,232.59,1
29146.0,57,1,888.0666666666667,5300,20,16.11,1
50956.44211506332,5,1,22.75,5815,13,12.35,1
29817.0,57,1,23928.016666666666,5912,20,57.26,0
30024.0,18,1,2112.133333333333,5719,20,39.86,0
30021.0,18,1,52577.583333333336,4829,20,60.0,0
29824.0,57,1,20003.85,7538,20,21.56,0
94806.0,5,1,0.0,4814,20,142.51,0
95037.0,5,1,14476.616666666667,5300,20,12.34,0
93933.0,5,1,7388.9,5499,20,2.67,0
50956.44211506332,5,1,1706.15,4900,13,49.06,0
94804.0,5,1,1465.4333333333334,5499,20,2.21,0
94804.0,5,1,5490.7,7538,20,34.13,0
94709.0,5,2,26521.05,5970,20,97.66,1
94803.0,5,2,0.0,5311,20,71.54,1
94538.0,5,1,169.73333333333332,5651,20,89.77,1
50956.44211506332,5,2,62881.183333333334,5300,13,186.4,1
50956.44211506332,5,2,0.21666666666666667,9402,13,17.98,1
50956.44211506332,5,2,5658.733333333334,4722,13,-221.0,1
50956.44211506332,5,2,0.2833333333333333,4722,13,38.19,1
94804.0,5,1,12419.366666666667,5812,20,40.76,0
94804.0,5,1,11178.4,5499,20,1.29,0
50956.44211506332,5,1,0.0,4511,13,356.61,1
95630.0,5,1,60855.816666666666,4829,20,160.0,0
95624.0,5,1,64405.3,5813,20,37.36,0
95630.0,5,1,15611.133333333333,4829,20,120.0,0
13431.0,50,1,0.0,5411,20,2.78,0
28206.0,43,2,0.0,4829,20,113.07,1
28202.0,43,2,2.3,4112,20,137.1,1
28120.0,43,1,26101.2,5411,20,10.11,1
50956.44211506332,5,1,66166.58333333333,4722,13,502.86,1
19966.0,12,1,0.0,5912,20,52.87,0
48146.0,37,1,0.0,5541,20,93.63,0
34746.0,14,1,0.0,7538,20,52.03,0
34746.0,14,1,7697.833333333333,4829,20,140.0,0
34746.0,14,1,14690.6,7210,20,31.94,0
48146.0,37,1,2384.45,3771,20,-285.0,0
30527.0,18,1,1116.9166666666667,4829,20,160.0,0
32828.0,14,1,11353.016666666666,5300,14,28.52,1
34746.0,14,1,13832.433333333332,5812,20,29.18,0
34746.0,14,1,4874.983333333334,5499,20,1.69,0
50956.44211506332,21,1,926.85,5193,20,169.11,1
50956.44211506332,5,2,4409.65,5310,13,158.96,1
50956.44211506332,5,2,3.2666666666666666,5816,13,142.55,1
50956.44211506332,5,1,28.016666666666666,5311,13,78.75,1
50956.44211506332,5,1,43776.0,7996,13,110.15,1
50956.44211506332,5,1,22.816666666666666,5311,13,70.37,1
50956.44211506332,5,1,7585.183333333333,5311,13,36.18,1
34746.0,14,1,2876.016666666667,4829,20,160.0,0
92337.0,5,1,0.0,5912,20,37.38,1
50956.44211506332,5,1,3973.15,4784,13,28.66,0
50956.44211506332,5,1,4440.433333333333,4784,13,28.85,0
50956.44211506332,5,1,0.0,5311,13,108.87,1
50956.44211506332,5,1,27.766666666666666,3730,13,416.0,1
50956.44211506332,5,2,46.46666666666667,5310,13,54.01,1
50956.44211506332,5,2,0.11666666666666667,3730,13,253.0,1
50956.44211506332,21,1,23.5,5812,20,29.81,1
50956.44211506332,5,1,27.066666666666666,5719,13,21.03,1
50956.44211506332,5,1,91.73333333333333,3730,13,-253.0,1
50956.44211506332,5,1,17036.65,5815,13,14.6,0
45694.0,52,1,4035.9333333333334,5300,20,28.92,0
45651.0,52,1,9083.916666666666,5311,20,103.92,0
45883.0,52,1,48804.4,5942,20,29.05,0
50956.44211506332,5,2,0.0,4722,13,267.0,1
50956.44211506332,5,2,0.13333333333333333,3730,13,206.0,1
61462.0,24,1,23644.166666666668,5814,20,4.37,0
61536.0,24,1,15431.016666666666,5411,20,5.25,0
95037.0,5,1,0.0,5300,20,181.42,1
33445.0,14,1,27028.5,5541,20,18.9,0
50956.44211506332,5,1,29424.65,7996,13,84.46,1
50956.44211506332,5,1,46705.066666666666,3009,13,354.51,1
50956.44211506332,5,1,3523.6833333333334,7832,13,87.47,1
44681.0,52,2,21.966666666666665,5722,20,566.04,1
50956.44211506332,5,2,6.066666666666666,5311,13,14.65,1
50956.44211506332,29,1,44952.066666666666,5311,20,6.54,1
98023.0,68,1,0.0,5541,20,75.84,0
98021.0,68,1,6937.35,5499,20,100.0,0
98023.0,68,1,1343.0333333333333,5541,20,73.0,0
98023.0,68,1,3695.733333333333,5541,20,81.0,0
98021.0,68,1,23131.183333333334,5912,20,11.63,0
50956.44211506332,5,1,11567.3,3640,13,349.0,1
50956.44211506332,5,1,142.93333333333334,3640,13,283.1,1
98021.0,68,1,10998.5,5499,20,-86.0,0
50956.44211506332,5,1,1437.3666666666666,4829,13,1.5,1
90232.0,5,1,986.8,5541,20,-81.0,0
98023.0,68,1,16128.083333333334,5541,20,56.0,0
98021.0,68,1,6978.4,7538,20,71.47,0
98021.0,68,1,25060.0,5411,20,14.8,0
98021.0,68,1,529.6,5499,20,-60.0,0
50956.44211506332,5,1,16804.166666666668,5311,13,112.0,1
77075.0,61,1,981.5666666666667,5541,5,108.45,0
77076.0,61,1,164.5,5812,5,13.53,0
98021.0,68,1,4419.3,4121,20,38.6,0
98021.0,68,1,14136.283333333333,5499,20,62.0,0
90007.0,5,1,0.0,5912,8,15.19,0
90009.0,5,1,11233.55,5812,8,2.24,0
90007.0,5,1,47774.5,5813,8,11.0,0
90007.0,5,1,33368.53333333333,5921,8,11.84,0
90008.0,5,1,6233.766666666666,5411,8,2.35,0
78418.0,61,1,0.0,5541,20,84.0,0
78418.0,61,1,38904.0,5541,20,63.0,0
50956.44211506332,29,1,23196.883333333335,4121,20,9.06,1
31519.0,18,1,0.0,5411,20,8.39,0
31519.0,18,1,12364.883333333333,5411,20,12.1,0
31520.0,18,1,13508.0,5541,20,19.73,0
40299.0,32,1,0.0,5499,9,58.0,0
47151.0,25,2,35919.73333333333,5300,20,406.84,1
50956.44211506332,5,2,1.45,4829,13,42.67,1
40313.0,32,1,7688.35,4829,20,100.0,0
50956.44211506332,5,1,0.0,4722,13,330.59,1
50956.44211506332,5,1,13965.5,5719,13,39.53,1
50956.44211506332,5,1,48185.26666666667,4899,13,94.55,0
50956.44211506332,29,1,32155.066666666666,5814,20,23.74,1
50956.44211506332,29,2,376.26666666666665,5921,20,3.22,1
50956.44211506332,29,2,2.3666666666666667,5651,20,177.05,1
32901.0,14,1,0.0,5499,20,-88.0,0
32905.0,14,1,1152.3833333333334,5499,20,-77.0,0
32907.0,14,1,27637.25,5912,20,6.29,0
32905.0,14,1,364.98333333333335,5300,20,14.2,0
12996.0,50,1,0.0,5411,20,2.49,0
50956.44211506332,4,1,21794.05,5812,20,14.7,1
5404.0,67,1,80497.98333333334,5300,20,114.95,1
50956.44211506332,5,1,36947.85,4784,13,21.57,0
94901.0,5,1,0.0,4121,20,35.23,0
50956.44211506332,5,1,25511.783333333333,4121,13,35.51,0
94901.0,5,1,2720.7833333333333,4121,20,31.86,0
94901.0,5,1,83598.36666666667,4121,20,36.2,0
50956.44211506332,5,1,24713.483333333334,4121,13,39.21,0
50956.44211506332,4,1,0.0,5310,20,131.99,1
58201.0,44,1,159.66666666666666,5411,20,39.11,0
58257.0,44,1,17020.966666666667,5655,20,103.64,1
56721.0,38,1,21.333333333333332,5094,20,70.03,1
58344.0,44,1,29549.633333333335,5651,20,69.16,0
58201.0,44,1,6811.5,5411,20,3.93,0
58201.0,44,1,2684.3333333333335,5300,20,69.76,0
50956.44211506332,29,1,50718.73333333333,5411,20,31.83,1
58201.0,44,1,2766.3,7349,20,46.14,0
50956.44211506332,5,2,0.0,4214,13,15.97,1
50956.44211506332,5,2,3.9,5311,13,522.97,1
50956.44211506332,21,1,40.11666666666667,5651,20,47.18,1
50956.44211506332,5,1,27.016666666666666,5311,13,12.44,1
50956.44211506332,21,1,16.466666666666665,7011,20,10.0,1
95663.0,5,1,15402.983333333334,5813,20,39.43,1
50956.44211506332,5,1,68.73333333333333,4722,13,434.0,1
95648.0,5,1,1029.7333333333333,5541,20,-64.0,0
50956.44211506332,5,2,15280.733333333334,4829,13,9.57,1
44680.0,52,2,0.18333333333333332,5300,20,107.51,1
50956.44211506332,5,1,10435.866666666667,4814,13,58.57,0
50956.44211506332,5,3,3465.366666666667,5733,13,236.7,1
50956.44211506332,5,3,0.25,4722,13,143.78,1
50956.44211506332,5,3,5.05,5912,13,150.6,1
95663.0,5,1,6145.8,5300,20,249.74,1
94519.0,5,1,10275.65,5812,20,39.89,0
95648.0,5,1,2774.9333333333334,5499,20,91.0,0
50956.44211506332,42,1,0.0,5651,20,188.35,1
56354.0,38,1,20400.933333333334,5912,20,90.96,0
56361.0,38,1,31865.833333333332,5300,20,51.07,0
30741.0,18,1,431.48333333333335,5411,20,24.36,0
56308.0,38,1,13922.333333333334,5921,20,7.12,1
56357.0,38,1,24811.383333333335,5813,20,46.87,0
50956.44211506332,5,1,4019.133333333333,5815,13,4.16,1
56361.0,38,1,9927.316666666668,5411,20,17.52,0
56357.0,38,1,8542.033333333333,5813,20,25.05,0
50956.44211506332,29,1,47246.53333333333,5311,20,6.19,1
50956.44211506332,29,1,22.766666666666666,5311,20,16.39,1
50956.44211506332,4,1,0.0,5912,20,52.24,1
50956.44211506332,4,1,30.683333333333334,5812,20,51.77,1
50956.44211506332,5,2,6867.133333333333,3260,13,61.8,1
50956.44211506332,5,2,1.9166666666666667,5732,13,114.95,1
50956.44211506332,5,2,39.31666666666667,5300,13,9.08,1
50956.44211506332,5,2,1.8,5814,13,114.89,1
28379.0,43,1,10242.8,5921,20,3.07,0
28379.0,43,1,3084.633333333333,5812,20,60.19,0
28379.0,43,1,21360.333333333332,5812,20,66.06,0
29546.0,57,1,9431.483333333334,5812,20,39.92,0
28379.0,43,1,19704.283333333333,5812,20,65.78,0
50956.44211506332,5,1,13069.983333333334,4411,13,792.96,1
50956.44211506332,5,1,624.85,5814,13,173.8,1
50956.44211506332,5,1,2135.45,5310,13,50.4,1
28345.0,43,1,3865.8,5411,20,193.56,1
29510.0,57,1,0.0,5541,20,7.3,0
50956.44211506332,5,3,51308.816666666666,3389,13,381.0,1
50956.44211506332,5,3,0.08333333333333333,5311,13,840.73,1
50956.44211506332,5,3,7.716666666666667,4411,13,1464.29,1
50956.44211506332,5,1,14.5,5732,13,2.76,1
91752.0,5,1,0.0,4814,20,261.39,0
91755.0,5,1,11391.916666666666,5942,20,14.97,0
50956.44211506332,5,1,11679.05,5815,13,76.75,1
91761.0,5,1,2774.983333333333,5211,20,55.83,0
91754.0,5,1,7748.266666666666,7832,20,39.14,0
50956.44211506332,5,1,11799.816666666668,5310,13,76.11,1
20774.0,35,1,0.0,9402,20,16.99,0
20774.0,35,1,48578.51666666667,7349,20,51.17,0
20774.0,35,1,27525.733333333334,7542,20,16.86,0
98059.0,68,1,0.0,5499,20,2.72,0
50956.44211506332,5,1,14545.416666666666,4784,13,41.97,0
50956.44211506332,5,1,7391.733333333334,4784,13,29.36,0
50956.44211506332,5,1,0.0,4814,13,603.28,1
50956.44211506332,5,1,6977.1,5311,13,19.65,1
50956.44211506332,5,1,40.85,5311,13,125.55,1
50956.44211506332,63,1,7.183333333333334,5651,20,111.37,1
62858.0,24,1,9557.716666666667,5499,9,2.29,0
62864.0,24,1,15511.2,7832,20,21.69,0
50956.44211506332,5,1,25748.0,7832,13,18.66,1
50956.44211506332,29,1,35768.21666666667,5311,20,0.4,1
50956.44211506332,21,1,0.0,5921,20,30.1,1
50956.44211506332,5,1,22.55,3509,13,164.0,1
50956.44211506332,5,1,21.75,4411,13,2708.9,1
50956.44211506332,5,1,69.9,3509,13,-164.0,1
93725.0,5,1,4687.366666666667,5411,20,74.73,0
93726.0,5,1,6707.916666666667,5541,20,71.0,0
50956.44211506332,5,1,30690.666666666668,4411,13,1063.32,1
93726.0,5,1,5045.533333333334,5541,20,-71.0,0
93726.0,5,1,13992.066666666668,5499,20,60.0,0
91773.0,5,1,0.0,5311,20,55.82,0
91768.0,5,1,95394.43333333333,5541,20,81.0,0
50956.44211506332,5,1,5639.533333333334,4814,13,58.32,1
50956.44211506332,5,5,0.0,5311,13,92.9,1
50956.44211506332,5,5,2.25,5815,13,110.72,1
50956.44211506332,5,5,2.3,5814,13,26.87,1
50956.44211506332,5,5,0.6166666666666667,7801,13,211.59,1
50956.44211506332,5,5,0.5666666666666667,5300,13,145.01,1
44680.0,52,1,17.166666666666668,5651,20,0.51,1
13212.0,50,1,529.2166666666667,5912,20,91.59,0
13212.0,50,1,18407.866666666665,5411,20,114.98,0
13224.0,50,1,9564.2,5541,20,15.76,0
46565.0,25,1,0.0,7011,20,346.0,0
27909.0,43,1,9812.683333333332,5912,20,13.51,0
7450.0,47,1,0.0,9402,20,1.65,0
50956.44211506332,4,1,56955.0,5651,20,3.44,1
50956.44211506332,4,1,19.616666666666667,5310,20,431.68,1
7450.0,47,1,34258.03333333333,5499,20,43.09,0
50956.44211506332,5,1,8226.766666666666,4814,13,30.05,0
7450.0,47,1,46756.7,5499,20,-64.0,0
7458.0,47,1,29464.05,4214,20,1.95,0
7450.0,47,1,1638.8666666666666,5411,20,66.54,0
50956.44211506332,5,1,0.0,5815,13,8.78,1
75034.0,61,1,6537.866666666667,5300,20,40.91,0
50956.44211506332,5,1,14576.25,4900,13,110.78,0
